problem_id,policy,variant,budget,selected_count,hypervolume,best_fitness,unique_style_clusters,unique_motif_signatures,valid_ppa_count
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_02,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_06,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_08,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_09,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_11,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_14,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_15,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_16,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_18,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob046_dff8p,random_seed_19,random,10,10,0.0,0.4985342019543974,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,oracle_best_fitness,oracle,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,oracle_style_diversity,oracle,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,oracle_motif_diversity,oracle,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,oracle_lexical_diversity,oracle,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,online_best_fitness,online,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,online_style_diversity,online,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_02,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_03,random,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_06,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_08,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_10,random,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_14,random,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_15,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_16,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_18,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob047_dff8ar,random_seed_19,random,10,10,0.0,0.4287736721978903,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,oracle_best_fitness,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,oracle_style_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,oracle_motif_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,oracle_lexical_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,online_best_fitness,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,online_style_diversity,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_02,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_06,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_08,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_14,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_15,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_16,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_18,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob048_m2014_q4c,random_seed_19,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,oracle_best_fitness,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,oracle_style_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,oracle_motif_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,oracle_lexical_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,online_best_fitness,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,online_style_diversity,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_02,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_06,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_08,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_14,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_15,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_16,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_18,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob049_m2014_q4b,random_seed_19,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,oracle_best_fitness,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,oracle_style_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,oracle_motif_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,oracle_lexical_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,online_best_fitness,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,online_style_diversity,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_02,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_06,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_08,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_14,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_15,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_16,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_18,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob050_kmap1,random_seed_19,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,oracle_best_fitness,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,oracle_style_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,oracle_motif_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,oracle_lexical_diversity,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,online_best_fitness,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,online_style_diversity,online,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_00,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_01,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_02,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_06,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_08,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_12,random,10,10,0.0,-0.08090629522431257,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_13,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_14,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_15,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_16,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_17,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_18,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob051_gates4,random_seed_19,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,oracle_best_fitness,oracle,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,oracle_style_diversity,oracle,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,oracle_motif_diversity,oracle,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,oracle_lexical_diversity,oracle,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,online_best_fitness,online,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,online_style_diversity,online,10,10,0.1323507604092864,0.3684277734754741,3,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_00,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_01,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_02,random,10,10,0.1323507604092864,0.3684277734754741,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_03,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_04,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_05,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_06,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_07,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_08,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_09,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_10,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_11,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_12,random,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_13,random,10,10,0.0,-0.0,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_14,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_15,random,10,10,0.1323507604092864,0.3684277734754741,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_16,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_17,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_18,random,10,10,0.1323507604092864,0.3684277734754741,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob052_gates100,random_seed_19,random,10,10,0.0,-0.0,2,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob054_edgedetect,oracle_best_fitness,oracle,10,10,0.0,-0.0,1,0,10
aspdac2026/llama3_baseline_clean_results/VerilogEval-Spec-to-RTL/Prob054_edgedetect,oracle_style_diversity,oracle,10,10,0.0,-0.0,1,0,10
